Time,Altitude,Velocity
1156.8,2777.36,-11.942
1156.9,2776.18,-11.7531
1157,2775.02,-11.5642
1157.1,2773.83,-11.9359
1157.2,2772.66,-11.747
1157.3,2771.5,-11.5581
1157.4,2770.31,-11.9298
1157.5,2769.13,-11.7409
1157.6,2767.98,-11.552
1157.7,2766.79,-11.9237
1157.8,2765.61,-11.7347
1157.9,2764.46,-11.5459
1158,2763.27,-11.9175
1158.1,2762.09,-11.7286
1158.2,2760.94,-11.5397
1158.3,2759.77,-11.7307
1158.4,2758.61,-11.5418
1158.5,2757.48,-11.353
1158.6,2756.3,-11.7247
1158.7,2755.15,-11.5359
1158.8,2754.02,-11.347
1158.9,2752.84,-11.7188
1159,2751.69,-11.5299
1159.1,2750.56,-11.3411
1159.2,2749.39,-11.7128
1159.3,2748.23,-11.5239
1159.4,2747.1,-11.3351
1159.5,2745.93,-11.7068
1159.6,2744.78,-11.518
1159.7,2743.64,-11.3291
1159.8,2742.47,-11.7009
1159.9,2741.32,-11.512
1160,2740.19,-11.3232
1160.1,2739.02,-11.6949
1160.2,2737.87,-11.5061
1160.3,2736.74,-11.3172
1160.4,2735.57,-11.689
1160.5,2734.42,-11.5001
1160.6,2733.29,-11.3113
1160.7,2732.12,-11.683
1160.8,2730.97,-11.4942
1160.9,2729.84,-11.3054
1161,2728.67,-11.6771
1161.1,2727.52,-11.4882
1161.2,2726.39,-11.2994
1161.3,2725.23,-11.6712
1161.4,2724.08,-11.4823
1161.5,2722.95,-11.2935
1161.6,2721.78,-11.6652
1161.7,2720.63,-11.4764
1161.8,2719.51,-11.2876
1161.9,2718.34,-11.6593
1162,2717.19,-11.4705
1162.1,2716.06,-11.2817
1162.2,2714.9,-11.6534
1162.3,2713.75,-11.4646
1162.4,2712.63,-11.2758
1162.5,2711.46,-11.6475
1162.6,2710.31,-11.4587
1162.7,2709.19,-11.2699
1162.8,2708.02,-11.6416
1162.9,2706.88,-11.4528
1163,2705.75,-11.264
1163.1,2704.59,-11.6357
1163.2,2703.44,-11.4469
1163.3,2702.32,-11.2581
1163.4,2701.16,-11.6298
1163.5,2700.01,-11.441
1163.6,2698.89,-11.2522
1163.7,2697.72,-11.6239
1163.8,2696.58,-11.4351
1163.9,2695.46,-11.2463
1164,2694.29,-11.618
1164.1,2693.15,-11.4292
1164.2,2692.03,-11.2404
1164.3,2690.87,-11.6122
1164.4,2689.72,-11.4233
1164.5,2688.6,-11.2345
1164.6,2687.44,-11.6063
1164.7,2686.3,-11.4174
1164.8,2685.17,-11.2287
1164.9,2684.01,-11.6004
1165,2682.87,-11.4116
1165.1,2681.75,-11.2228
1165.2,2680.61,-11.4217
1165.3,2679.49,-11.2329
1165.4,2678.38,-11.0441
1165.5,2677.24,-11.4159
1165.6,2676.12,-11.2271
1165.7,2675.01,-11.0384
1165.8,2673.87,-11.4102
1165.9,2672.75,-11.2214
1166,2671.65,-11.0327
1166.1,2670.51,-11.4045
1166.2,2669.38,-11.2157
1166.3,2668.28,-11.027
1166.4,2667.14,-11.3988
1166.5,2666.02,-11.21
1166.6,2664.92,-11.0212
1166.7,2663.78,-11.393
1166.8,2662.66,-11.2043
1166.9,2661.56,-11.0155
1167,2660.42,-11.3873
1167.1,2659.3,-11.1986
1167.2,2658.2,-11.0098
1167.3,2657.06,-11.3816
1167.4,2655.94,-11.1929
1167.5,2654.84,-11.0041
1167.6,2653.7,-11.3759
1167.7,2652.58,-11.1872
1167.8,2651.48,-10.9984
1167.9,2650.35,-11.3702
1168,2649.23,-11.1815
1168.1,2648.13,-10.9927
1168.2,2646.99,-11.3646
1168.3,2645.88,-11.1758
1168.4,2644.78,-10.9871
1168.5,2643.64,-11.3589
1168.6,2642.52,-11.1701
1168.7,2641.43,-10.9814
1168.8,2640.29,-11.3532
1168.9,2639.17,-11.1644
1169,2638.08,-10.9757
1169.1,2636.94,-11.3475
1169.2,2635.83,-11.1588
1169.3,2634.73,-10.97
1169.4,2633.59,-11.3418
1169.5,2632.48,-11.1531
1169.6,2631.38,-10.9644
1169.7,2630.25,-11.3362
1169.8,2629.13,-11.1474
1169.9,2628.04,-10.9587
1170,2626.91,-11.3305
1170.1,2625.79,-11.1418
1170.2,2624.7,-10.953
1170.3,2623.56,-11.3249
1170.4,2622.45,-11.1361
1170.5,2621.35,-10.9474
1170.6,2620.22,-11.3192
1170.7,2619.11,-11.1305
1170.8,2618.02,-10.9418
1170.9,2616.88,-11.3136
1171,2615.77,-11.1248
1171.1,2614.68,-10.9361
1171.2,2613.55,-11.3079
1171.3,2612.44,-11.1192
1171.4,2611.34,-10.9305
1171.5,2610.21,-11.3023
1171.6,2609.1,-11.1136
1171.7,2608.01,-10.9248
1171.8,2606.88,-11.2397
1171.9,2605.78,-11.0509
1172,2604.69,-10.8622
1172.1,2603.57,-11.2341
1172.2,2602.47,-11.0453
1172.3,2601.38,-10.8567
1172.4,2600.26,-11.2285
1172.5,2599.15,-11.0398
1172.6,2598.07,-10.8511
1172.7,2596.95,-11.2229
1172.8,2595.84,-11.0342
1172.9,2594.76,-10.8455
1173,2593.64,-11.2174
1173.1,2592.53,-11.0286
1173.2,2591.45,-10.8399
1173.3,2590.33,-11.2118
1173.4,2589.23,-11.0231
1173.5,2588.14,-10.8344
1173.6,2587.02,-11.2062
1173.7,2585.92,-11.0175
1173.8,2584.84,-10.8288
1173.9,2583.72,-11.2007
1174,2582.62,-11.012
1174.1,2581.53,-10.8233
1174.2,2580.44,-10.9698
1174.3,2579.36,-10.7811
1174.4,2578.24,-11.153
1174.5,2577.15,-10.9643
1174.6,2576.07,-10.7756
1174.7,2574.95,-11.1475
1174.8,2573.86,-10.9588
1174.9,2572.78,-10.7701
1175,2571.67,-11.142
1175.1,2570.57,-10.9533
1175.2,2569.5,-10.7646
1175.3,2568.38,-11.1365
1175.4,2567.29,-10.9478
1175.5,2566.21,-10.7591
1175.6,2565.11,-11.0176
1175.7,2564.03,-10.829
1175.8,2562.96,-10.6403
1175.9,2561.86,-11.0122
1176,2560.78,-10.8235
1176.1,2559.72,-10.6349
1176.2,2558.61,-11.0068
1176.3,2557.53,-10.8181
1176.4,2556.47,-10.6295
1176.5,2555.37,-11.0014
1176.6,2554.29,-10.8127
1176.7,2553.23,-10.6241
1176.8,2552.13,-10.996
1176.9,2551.05,-10.8073
1177,2549.98,-10.6187
1177.1,2548.88,-10.9906
1177.2,2547.8,-10.8019
1177.3,2546.74,-10.6133
1177.4,2545.64,-10.9852
1177.5,2544.56,-10.7965
1177.6,2543.5,-10.6079
1177.7,2542.41,-10.9798
1177.8,2541.33,-10.7911
1177.9,2540.27,-10.6025
1178,2539.17,-10.9744
1178.1,2538.09,-10.7858
1178.2,2537.03,-10.5971
1178.3,2535.93,-10.969
1178.4,2534.86,-10.7804
1178.5,2533.8,-10.5918
1178.6,2532.7,-10.9637
1178.7,2531.62,-10.775
1178.8,2530.56,-10.5864
1178.9,2529.47,-10.9583
1179,2528.39,-10.7696
1179.1,2527.33,-10.581
1179.2,2526.24,-10.9529
1179.3,2525.16,-10.7643
1179.4,2524.1,-10.5757
1179.5,2523.01,-10.9476
1179.6,2521.93,-10.7589
1179.7,2520.88,-10.5703
1179.8,2519.78,-10.9422
1179.9,2518.71,-10.7536
1180,2517.65,-10.565
1180.1,2516.57,-10.8201
1180.2,2515.51,-10.6315
1180.3,2514.46,-10.4429
1180.4,2513.38,-10.8148
1180.5,2512.32,-10.6262
1180.6,2511.27,-10.4376
1180.7,2510.19,-10.8096
1180.8,2509.13,-10.6209
1180.9,2508.09,-10.4323
1181,2507.01,-10.8043
1181.1,2505.94,-10.6157
1181.2,2504.9,-10.4271
1181.3,2503.82,-10.799
1181.4,2502.76,-10.6104
1181.5,2501.72,-10.4218
1181.6,2500.64,-10.7938
1181.7,2499.58,-10.6052
1181.8,2498.54,-10.4166
1181.9,2497.46,-10.7886
1182,2496.4,-10.5999
1182.1,2495.36,-10.4114
1182.2,2494.28,-10.7833
1182.3,2493.22,-10.5947
1182.4,2492.18,-10.4061
1182.5,2491.1,-10.7781
1182.6,2490.04,-10.5895
1182.7,2489,-10.4009
1182.8,2487.92,-10.7729
1182.9,2486.87,-10.5842
1183,2485.83,-10.3957
1183.1,2484.75,-10.7676
1183.2,2483.69,-10.579
1183.3,2482.65,-10.3904
1183.4,2481.58,-10.7624
1183.5,2480.52,-10.5738
1183.6,2479.48,-10.3852
1183.7,2478.41,-10.7572
1183.8,2477.35,-10.5686
1183.9,2476.31,-10.38
1184,2475.24,-10.752
1184.1,2474.18,-10.5634
1184.2,2473.14,-10.3748
1184.3,2472.07,-10.7468
1184.4,2471.01,-10.5582
1184.5,2469.97,-10.3696
1184.6,2468.9,-10.7416
1184.7,2467.84,-10.553
1184.8,2466.81,-10.3644
1184.9,2465.76,-10.5101
1185,2464.72,-10.3216
1185.1,2463.66,-10.6935
1185.2,2462.61,-10.5049
1185.3,2461.57,-10.3164
1185.4,2460.5,-10.6884
1185.5,2459.45,-10.4998
1185.6,2458.42,-10.3112
1185.7,2457.36,-10.6832
1185.8,2456.31,-10.4946
1185.9,2455.28,-10.3061
1186,2454.21,-10.6781
1186.1,2453.16,-10.4895
1186.2,2452.13,-10.3009
1186.3,2451.07,-10.6314
1186.4,2450.02,-10.4428
1186.5,2449,-10.2543
1186.6,2447.93,-10.6263
1186.7,2446.89,-10.4377
1186.8,2445.86,-10.2492
1186.9,2444.8,-10.6212
1187,2443.76,-10.4326
1187.1,2442.73,-10.2441
1187.2,2441.67,-10.6161
1187.3,2440.63,-10.4275
1187.4,2439.61,-10.239
1187.5,2438.54,-10.611
1187.6,2437.5,-10.4224
1187.7,2436.48,-10.2339
1187.8,2435.42,-10.6059
1187.9,2434.38,-10.4173
1188,2433.35,-10.2288
1188.1,2432.31,-10.4445
1188.2,2431.28,-10.256
1188.3,2430.28,-10.0675
1188.4,2429.23,-10.4395
1188.5,2428.21,-10.251
1188.6,2427.2,-10.0625
1188.7,2426.16,-10.4345
1188.8,2425.13,-10.246
1188.9,2424.13,-10.0575
1189,2423.09,-10.4296
1189.1,2422.06,-10.241
1189.2,2421.06,-10.0525
1189.3,2420.01,-10.4246
1189.4,2418.99,-10.2361
1189.5,2417.99,-10.0476
1189.6,2416.94,-10.4196
1189.7,2415.92,-10.2311
1189.8,2414.92,-10.0426
1189.9,2413.87,-10.4147
1190,2412.85,-10.2261
1190.1,2411.85,-10.0376
1190.2,2410.81,-10.4097
1190.3,2409.78,-10.2212
1190.4,2408.78,-10.0327
1190.5,2407.74,-10.4047
1190.6,2406.72,-10.2162
1190.7,2405.72,-10.0277
1190.8,2404.68,-10.3998
1190.9,2403.66,-10.2113
1191,2402.65,-10.0228
1191.1,2401.61,-10.3948
1191.2,2400.59,-10.2063
1191.3,2399.59,-10.0178
1191.4,2398.55,-10.3899
1191.5,2397.53,-10.2014
1191.6,2396.53,-10.0129
1191.7,2395.49,-10.385
1191.8,2394.47,-10.1964
1191.9,2393.47,-10.008
1192,2392.43,-10.38
1192.1,2391.41,-10.1915
1192.2,2390.41,-10.003
1192.3,2389.38,-10.3751
1192.4,2388.36,-10.1866
1192.5,2387.36,-9.9981
1192.6,2386.32,-10.3702
1192.7,2385.3,-10.1816
1192.8,2384.3,-9.99318
1192.9,2383.27,-10.3652
1193,2382.25,-10.1767
1193.1,2381.25,-9.98826
1193.2,2380.22,-10.3603
1193.3,2379.2,-10.1718
1193.4,2378.2,-9.98334
1193.5,2377.16,-10.3554
1193.6,2376.15,-10.1669
1193.7,2375.15,-9.97843
1193.8,2374.11,-10.3505
1193.9,2373.1,-10.162
1194,2372.1,-9.97353
1194.1,2371.07,-10.3456
1194.2,2370.05,-10.1571
1194.3,2369.05,-9.96863
1194.4,2368.02,-10.2991
1194.5,2367.01,-10.1106
1194.6,2366.02,-9.92215
1194.7,2364.99,-10.2942
1194.8,2363.98,-10.1057
1194.9,2362.99,-9.91729
1195,2361.96,-10.2894
1195.1,2360.95,-10.1009
1195.2,2359.96,-9.91243
1195.3,2358.93,-10.2845
1195.4,2357.92,-10.096
1195.5,2356.93,-9.90757
1195.6,2355.9,-10.2797
1195.7,2354.89,-10.0912
1195.8,2353.9,-9.90272
1195.9,2352.87,-10.2748
1196,2351.87,-10.0863
1196.1,2350.88,-9.89787
1196.2,2349.86,-10.1527
1196.3,2348.86,-9.96419
1196.4,2347.89,-9.77577
1196.5,2346.87,-10.1479
1196.6,2345.88,-9.95942
1196.7,2344.9,-9.77101
1196.8,2343.89,-10.1431
1196.9,2342.89,-9.95466
1197,2341.91,-9.76625
1197.1,2340.9,-10.1384
1197.2,2339.9,-9.94991
1197.3,2338.93,-9.76149
1197.4,2337.91,-10.1336
1197.5,2336.92,-9.94515
1197.6,2335.94,-9.75674
1197.7,2334.93,-10.1289
1197.8,2333.94,-9.94041
1197.9,2332.96,-9.75199
1198,2331.95,-10.1241
1198.1,2330.96,-9.93566
1198.2,2329.98,-9.74725
1198.3,2328.97,-10.1194
1198.4,2327.98,-9.93092
1198.5,2327,-9.74251
1198.6,2325.99,-10.1146
1198.7,2325,-9.92618
1198.8,2324.02,-9.73777
1198.9,2323.01,-10.1099
1199,2322.02,-9.92145
1199.1,2321.05,-9.73304
1199.2,2320.04,-10.1052
1199.3,2319.05,-9.91672
1199.4,2318.07,-9.72832
1199.5,2317.06,-10.1004
1199.6,2316.07,-9.912
1199.7,2315.1,-9.7236
1199.8,2314.09,-10.0957
1199.9,2313.1,-9.90728
1200,2312.13,-9.71888
1200.1,2311.12,-10.091
1200.2,2310.13,-9.90257
1200.3,2309.16,-9.71416
1200.4,2308.15,-10.0863
1200.5,2307.16,-9.89786
1200.6,2306.19,-9.70945
1200.7,2305.18,-10.0816
1200.8,2304.19,-9.89315
1200.9,2303.22,-9.70475
1201,2302.21,-10.0563
1201.1,2301.23,-9.8679
1201.2,2300.26,-9.6795
1201.3,2299.25,-10.0516
1201.4,2298.27,-9.86321
1201.5,2297.3,-9.67482
1201.6,2296.3,-10.047
1201.7,2295.31,-9.85853
1201.8,2294.34,-9.67014
1201.9,2293.34,-9.98676
1202,2292.36,-9.79835
1202.1,2291.4,-9.60997
1202.2,2290.4,-9.98213
1202.3,2289.43,-9.79371
1202.4,2288.46,-9.60533
1202.5,2287.47,-9.97749
1202.6,2286.49,-9.78907
1202.7,2285.53,-9.6007
1202.8,2284.53,-9.97286
1202.9,2283.55,-9.78444
1203,2282.59,-9.59607
1203.1,2281.6,-9.96823
1203.2,2280.62,-9.77982
1203.3,2279.66,-9.59145
1203.4,2278.66,-9.96361
1203.5,2277.68,-9.7752
1203.6,2276.73,-9.58682
1203.7,2275.73,-9.95899
1203.8,2274.75,-9.77058
1203.9,2273.79,-9.58221
1204,2272.8,-9.95437
1204.1,2271.82,-9.76597
1204.2,2270.87,-9.5776
1204.3,2269.88,-9.84124
1204.4,2268.92,-9.65286
1204.5,2267.97,-9.46451
1204.6,2266.99,-9.8367
1204.7,2266.02,-9.64832
1204.8,2265.07,-9.45998
1204.9,2264.09,-9.83217
1205,2263.13,-9.64379
1205.1,2262.18,-9.45545
1205.2,2261.2,-9.82764
1205.3,2260.23,-9.63926
1205.4,2259.29,-9.45092
1205.5,2258.31,-9.82311
1205.6,2257.34,-9.63473
1205.7,2256.4,-9.44639
1205.8,2255.42,-9.81859
1205.9,2254.45,-9.63021
1206,2253.51,-9.44187
1206.1,2252.53,-9.81407
1206.2,2251.57,-9.6257
1206.3,2250.62,-9.43736
1206.4,2249.64,-9.80956
1206.5,2248.68,-9.62118
1206.6,2247.74,-9.43285
1206.7,2246.76,-9.80505
1206.8,2245.79,-9.61667
1206.9,2244.85,-9.42834
1207,2243.87,-9.80054
1207.1,2242.91,-9.61217
1207.2,2241.97,-9.42383
1207.3,2240.99,-9.79604
1207.4,2240.03,-9.60767
1207.5,2239.09,-9.41933
1207.6,2238.11,-9.79154
1207.7,2237.15,-9.60317
1207.8,2236.2,-9.41484
1207.9,2235.23,-9.78704
1208,2234.27,-9.59868
1208.1,2233.32,-9.41035
1208.2,2232.35,-9.78255
1208.3,2231.39,-9.59419
1208.4,2230.45,-9.40586
1208.5,2229.47,-9.77807
1208.6,2228.51,-9.5897
1208.7,2227.57,-9.40137
1208.8,2226.59,-9.77358
1208.9,2225.63,-9.58522
1209,2224.69,-9.39689
1209.1,2223.74,-9.5059
1209.2,2222.81,-9.31759
1209.3,2221.84,-9.68982
1209.4,2220.89,-9.50147
1209.5,2219.96,-9.31317
1209.6,2218.99,-9.68539
1209.7,2218.04,-9.49705
1209.8,2217.11,-9.30874
1209.9,2216.14,-9.68097
1210,2215.19,-9.49263
1210.1,2214.26,-9.30432
1210.2,2213.3,-9.67656
1210.3,2212.35,-9.48821
1210.4,2211.42,-9.29991
1210.5,2210.45,-9.67214
1210.6,2209.5,-9.4838
1210.7,2208.57,-9.2955
1210.8,2207.61,-9.66773
1210.9,2206.66,-9.47939
1211,2205.73,-9.29109
1211.1,2204.76,-9.66333
1211.2,2203.81,-9.47499
1211.3,2202.89,-9.28669
1211.4,2201.92,-9.65893
1211.5,2200.97,-9.47059
1211.6,2200.05,-9.28229
1211.7,2199.08,-9.65453
1211.8,2198.13,-9.46619
1211.9,2197.21,-9.2779
1212,2196.24,-9.65013
1212.1,2195.29,-9.4618
1212.2,2194.37,-9.2735
1212.3,2193.42,-9.46338
1212.4,2192.49,-9.27509
1212.5,2191.58,-9.11229
1212.6,2190.63,-9.48457
1212.7,2189.7,-9.29627
1212.8,2188.79,-9.10801
1212.9,2187.84,-9.48028
1213,2186.92,-9.29198
1213.1,2186.01,-9.10372
1213.2,2185.06,-9.476
1213.3,2184.13,-9.2877
1213.4,2183.22,-9.09944
1213.5,2182.27,-9.47172
1213.6,2181.34,-9.28343
1213.7,2180.43,-9.09517
1213.8,2179.49,-9.46745
1213.9,2178.56,-9.27915
1214,2177.65,-9.0909
1214.1,2176.7,-9.46318
1214.2,2175.78,-9.27488
1214.3,2174.87,-9.08663
1214.4,2173.92,-9.45891
1214.5,2172.99,-9.27062
1214.6,2172.09,-9.08236
1214.7,2171.14,-9.45464
1214.8,2170.21,-9.26635
1214.9,2169.31,-9.0781
1215,2168.36,-9.45038
1215.1,2167.44,-9.26209
1215.2,2166.53,-9.07384
1215.3,2165.58,-9.44613
1215.4,2164.66,-9.25784
1215.5,2163.75,-9.06959
1215.6,2162.81,-9.44188
1215.7,2161.88,-9.25359
1215.8,2160.97,-9.06534
1215.9,2160.03,-9.43763
1216,2159.11,-9.24934
1216.1,2158.2,-9.06109
1216.2,2157.26,-9.43338
1216.3,2156.33,-9.2451
1216.4,2155.43,-9.05685
1216.5,2154.48,-9.42914
1216.6,2153.56,-9.24086
1216.7,2152.65,-9.05261
1216.8,2151.71,-9.4249
1216.9,2150.79,-9.23662
1217,2149.88,-9.04838
1217.1,2148.94,-9.42067
1217.2,2148.02,-9.23239
1217.3,2147.11,-9.04415
1217.4,2146.17,-9.41644
1217.5,2145.25,-9.22816
1217.6,2144.34,-9.03992
1217.7,2143.4,-9.41221
1217.8,2142.48,-9.22393
1217.9,2141.58,-9.03569
1218,2140.64,-9.40799
1218.1,2139.71,-9.21971
1218.2,2138.81,-9.03147
1218.3,2137.87,-9.40377
1218.4,2136.95,-9.21549
1218.5,2136.05,-9.02726
1218.6,2135.11,-9.39955
1218.7,2134.19,-9.21128
1218.8,2133.28,-9.02304
1218.9,2132.34,-9.39534
1219,2131.42,-9.20707
1219.1,2130.52,-9.01883
1219.2,2129.6,-9.18112
1219.3,2128.7,-8.99289
1219.4,2127.77,-9.3652
1219.5,2126.85,-9.17693
1219.6,2125.95,-8.9887
1219.7,2125.01,-9.36101
1219.8,2124.1,-9.17275
1219.9,2123.2,-8.98452
1220,2122.26,-9.34208
1220.1,2121.35,-9.15382
1220.2,2120.45,-8.96559
1220.3,2119.52,-9.3379
1220.4,2118.6,-9.14964
1220.5,2117.71,-8.96142
1220.6,2116.77,-9.33374
1220.7,2115.86,-9.14548
1220.8,2114.96,-8.95726
1220.9,2114.05,-9.09426
1221,2113.16,-8.90605
1221.1,2112.24,-9.27837
1221.2,2111.33,-9.09013
1221.3,2110.44,-8.90192
1221.4,2109.51,-9.27424
1221.5,2108.6,-9.086
1221.6,2107.71,-8.89779
1221.7,2106.78,-9.27012
1221.8,2105.88,-9.08187
1221.9,2104.99,-8.89367
1222,2104.06,-9.266
1222.1,2103.15,-9.07775
1222.2,2102.26,-8.88955
1222.3,2101.34,-9.26188
1222.4,2100.43,-9.07364
1222.5,2099.54,-8.88543
1222.6,2098.62,-9.25776
1222.7,2097.71,-9.06952
1222.8,2096.82,-8.88132
1222.9,2095.91,-9.14898
1223,2095.01,-8.96076
1223.1,2094.13,-8.77258
1223.2,2093.22,-9.14493
1223.3,2092.32,-8.95671
1223.4,2091.45,-8.76853
1223.5,2090.53,-9.14089
1223.6,2089.64,-8.95267
1223.7,2088.76,-8.76449
1223.8,2087.85,-9.13685
1223.9,2086.95,-8.94864
1224,2086.08,-8.76046
1224.1,2085.16,-9.13282
1224.2,2084.27,-8.9446
1224.3,2083.39,-8.75643
1224.4,2082.48,-9.12878
1224.5,2081.58,-8.94057
1224.6,2080.71,-8.7524
1224.7,2079.8,-9.12476
1224.8,2078.9,-8.93655
1224.9,2078.03,-8.74837
1225,2077.12,-9.12073
1225.1,2076.22,-8.93252
1225.2,2075.35,-8.74435
1225.3,2074.44,-9.11671
1225.4,2073.54,-8.9285
1225.5,2072.67,-8.74033
1225.6,2071.76,-9.1127
1225.7,2070.87,-8.92449
1225.8,2069.99,-8.73632
1225.9,2069.08,-9.10868
1226,2068.19,-8.92048
1226.1,2067.32,-8.73231
1226.2,2066.41,-9.10467
1226.3,2065.51,-8.91647
1226.4,2064.64,-8.7283
1226.5,2063.73,-9.10067
1226.6,2062.84,-8.91246
1226.7,2061.97,-8.72429
1226.8,2061.06,-9.09666
1226.9,2060.17,-8.90846
1227,2059.3,-8.72029
1227.1,2058.39,-9.09266
1227.2,2057.5,-8.90446
1227.3,2056.62,-8.7163
1227.4,2055.72,-9.08867
1227.5,2054.83,-8.90047
1227.6,2053.95,-8.7123
1227.7,2053.07,-8.88482
1227.8,2052.2,-8.69666
1227.9,2051.29,-9.06903
1228,2050.4,-8.88083
1228.1,2049.53,-8.69268
1228.2,2048.64,-8.94049
1228.3,2047.76,-8.75232
1228.4,2046.91,-8.56418
1228.5,2046.01,-8.93658
1228.6,2045.14,-8.74842
1228.7,2044.28,-8.56028
1228.8,2043.39,-8.93269
1228.9,2042.51,-8.74452
1229,2041.66,-8.55639
1229.1,2040.77,-8.92879
1229.2,2039.89,-8.74062
1229.3,2039.04,-8.55249
1229.4,2038.14,-8.9249
1229.5,2037.27,-8.73673
1229.6,2036.41,-8.5486
1229.7,2035.52,-8.92101
1229.8,2034.65,-8.73284
1229.9,2033.79,-8.54472
1230,2032.9,-8.91712
1230.1,2032.03,-8.72896
1230.2,2031.18,-8.54083
1230.3,2030.28,-8.91324
1230.4,2029.41,-8.72508
1230.5,2028.56,-8.53695
1230.6,2027.67,-8.90936
1230.7,2026.8,-8.7212
1230.8,2025.94,-8.53308
1230.9,2025.05,-8.90549
1231,2024.18,-8.71733
1231.1,2023.33,-8.5292
1231.2,2022.44,-8.90161
1231.3,2021.57,-8.71346
1231.4,2020.71,-8.52533
1231.5,2019.82,-8.89775
1231.6,2018.95,-8.70959
1231.7,2018.1,-8.52147
1231.8,2017.21,-8.89388
1231.9,2016.34,-8.70572
1232,2015.49,-8.5176
1232.1,2014.6,-8.89002
1232.2,2013.73,-8.70186
1232.3,2012.88,-8.51374
1232.4,2011.99,-8.88616
1232.5,2011.12,-8.698
1232.6,2010.27,-8.50989
1232.7,2009.38,-8.8823
1232.8,2008.51,-8.69415
1232.9,2007.66,-8.50603
1233,2006.77,-8.87845
1233.1,2005.9,-8.6903
1233.2,2005.05,-8.50218
1233.3,2004.17,-8.8746
1233.4,2003.3,-8.68645
1233.5,2002.45,-8.49834
1233.6,2001.56,-8.87076
1233.7,2000.69,-8.68261
1233.8,1999.84,-8.4945
1233.9,1998.97,-8.71995
1234,1998.12,-8.53183
1234.1,1997.28,-8.34374
1234.2,1996.41,-8.71619
1234.3,1995.56,-8.52807
1234.4,1994.72,-8.33999
1234.5,1993.85,-8.71244
1234.6,1993,-8.52432
1234.7,1992.17,-8.33624
1234.8,1991.3,-8.70869
1234.9,1990.44,-8.52058
1235,1989.61,-8.3325
1235.1,1988.74,-8.70495
1235.2,1987.89,-8.51683
1235.3,1987.06,-8.32875
1235.4,1986.19,-8.70121
1235.5,1985.33,-8.51309
1235.6,1984.5,-8.32502
1235.7,1983.63,-8.69747
1235.8,1982.78,-8.50936
1235.9,1981.95,-8.32128
1236,1981.08,-8.69374
1236.1,1980.23,-8.50562
1236.2,1979.4,-8.31755
1236.3,1978.53,-8.69
1236.4,1977.68,-8.50189
1236.5,1976.85,-8.31382
1236.6,1975.98,-8.68628
1236.7,1975.13,-8.49817
1236.8,1974.3,-8.31009
1236.9,1973.43,-8.68255
1237,1972.58,-8.49444
1237.1,1971.75,-8.30637
1237.2,1970.88,-8.67883
1237.3,1970.03,-8.49072
1237.4,1969.2,-8.30265
1237.5,1968.33,-8.67511
1237.6,1967.49,-8.487
1237.7,1966.66,-8.29893
1237.8,1965.79,-8.6714
1237.9,1964.94,-8.48329
1238,1964.11,-8.29522
1238.1,1963.24,-8.66768
1238.2,1962.4,-8.47958
1238.3,1961.57,-8.29151
1238.4,1960.7,-8.66398
1238.5,1959.85,-8.47587
1238.6,1959.02,-8.28781
1238.7,1958.16,-8.66027
1238.8,1957.31,-8.47217
1238.9,1956.48,-8.2841
1239,1955.62,-8.65657
1239.1,1954.77,-8.46847
1239.2,1953.94,-8.2804
1239.3,1953.08,-8.65287
1239.4,1952.23,-8.46477
1239.5,1951.4,-8.27671
1239.6,1950.54,-8.64917
1239.7,1949.69,-8.46108
1239.8,1948.86,-8.27301
1239.9,1948,-8.64548
1240,1947.15,-8.45738
1240.1,1946.33,-8.26932
1240.2,1945.46,-8.64179
1240.3,1944.62,-8.4537
1240.4,1943.79,-8.26563
1240.5,1942.93,-8.63811
1240.6,1942.08,-8.45001
1240.7,1941.26,-8.26195
1240.8,1940.41,-8.41747
1240.9,1939.59,-8.22942
1241,1938.73,-8.6019
1241.1,1937.89,-8.41381
1241.2,1937.07,-8.22576
1241.3,1936.21,-8.59824
1241.4,1935.37,-8.41015
1241.5,1934.54,-8.2221
1241.6,1933.68,-8.59458
1241.7,1932.84,-8.40649
1241.8,1932.02,-8.21844
1241.9,1931.16,-8.59093
1242,1930.32,-8.40284
1242.1,1929.5,-8.21479
1242.2,1928.66,-8.37575
1242.3,1927.84,-8.1877
1242.4,1926.99,-8.56019
1242.5,1926.15,-8.37211
1242.6,1925.33,-8.18407
1242.7,1924.48,-8.55656
1242.8,1923.64,-8.36848
1242.9,1922.82,-8.18044
1243,1921.97,-8.55293
1243.1,1921.13,-8.36486
1243.2,1920.31,-8.17682
1243.3,1919.47,-8.38538
1243.4,1918.65,-8.19734
1243.5,1917.85,-8.00933
1243.6,1917.02,-8.38185
1243.7,1916.2,-8.19381
1243.8,1915.4,-8.0058
1243.9,1914.56,-8.37832
1244,1913.74,-8.19028
1244.1,1912.94,-8.00227
1244.2,1912.1,-8.3748
1244.3,1911.28,-8.18676
1244.4,1910.48,-7.99875
1244.5,1909.65,-8.37127
1244.6,1908.83,-8.18323
1244.7,1908.03,-7.99523
1244.8,1907.19,-8.36776
1244.9,1906.37,-8.17972
1245,1905.57,-7.99171
1245.1,1904.74,-8.36424
1245.2,1903.92,-8.1762
1245.3,1903.12,-7.9882
1245.4,1902.28,-8.36073
1245.5,1901.47,-8.17269
1245.6,1900.67,-7.98469
