Time,Altitude,Velocity
408.4,207623,-204.686
408.5,207603,-205.017
408.6,207582,-205.349
408.7,207562,-205.681
408.8,207541,-206.013
408.9,207520,-206.344
409,207500,-206.676
409.1,207479,-207.008
409.2,207458,-207.34
409.3,207437,-207.671
409.4,207417,-208.003
409.5,207396,-208.335
409.6,207375,-208.667
409.7,207354,-208.999
409.8,207333,-209.33
409.9,207312,-209.662
410,207291,-209.994
410.1,207270,-210.326
410.2,207249,-210.657
410.3,207228,-210.989
410.4,207207,-211.321
410.5,207186,-211.653
410.6,207164,-211.985
410.7,207143,-212.317
410.8,207122,-212.648
410.9,207101,-212.98
411,207079,-213.312
411.1,207058,-213.644
411.2,207037,-213.976
411.3,207015,-214.308
411.4,206994,-214.639
411.5,206972,-214.971
411.6,206951,-215.303
411.7,206929,-215.635
411.8,206907,-215.967
411.9,206886,-216.299
412,206864,-216.631
412.1,206842,-216.962
412.2,206821,-217.294
412.3,206799,-217.626
412.4,206777,-217.958
412.5,206755,-218.29
412.6,206733,-218.622
412.7,206712,-218.954
412.8,206690,-219.286
412.9,206668,-219.618
413,206646,-219.949
413.1,206624,-220.281
413.2,206602,-220.613
413.3,206580,-220.945
413.4,206557,-221.277
413.5,206535,-221.609
413.6,206513,-221.941
413.7,206491,-222.273
413.8,206469,-222.605
413.9,206446,-222.937
414,206424,-223.269
414.1,206402,-223.601
414.2,206379,-223.933
414.3,206357,-224.265
414.4,206334,-224.597
414.5,206312,-224.929
414.6,206289,-225.261
414.7,206267,-225.593
414.8,206244,-225.925
414.9,206221,-226.257
415,206199,-226.589
415.1,206176,-226.921
415.2,206153,-227.253
415.3,206131,-227.585
415.4,206108,-227.917
415.5,206085,-228.249
415.6,206062,-228.581
415.7,206039,-228.913
415.8,206016,-229.245
415.9,205993,-229.577
416,205970,-229.909
416.1,205947,-230.241
416.2,205924,-230.573
416.3,205901,-230.905
416.4,205878,-231.237
416.5,205855,-231.569
416.6,205832,-231.901
416.7,205809,-232.233
416.8,205785,-232.565
416.9,205762,-232.897
417,205739,-233.229
417.1,205715,-233.561
417.2,205692,-233.893
417.3,205669,-234.226
417.4,205645,-234.558
417.5,205622,-234.89
417.6,205598,-235.222
417.7,205574,-235.554
417.8,205551,-235.886
417.9,205527,-236.218
418,205504,-236.55
418.1,205480,-236.882
418.2,205456,-237.215
418.3,205432,-237.547
418.4,205409,-237.879
418.5,205385,-238.211
418.6,205361,-238.543
418.7,205337,-238.875
418.8,205313,-239.207
418.9,205289,-239.54
419,205265,-239.872
419.1,205241,-240.204
419.2,205217,-240.536
419.3,205193,-240.868
419.4,205169,-241.201
419.5,205145,-241.533
419.6,205121,-241.865
419.7,205096,-242.197
419.8,205072,-242.529
419.9,205048,-242.862
420,205024,-243.194
420.1,204999,-243.526
420.2,204975,-243.858
420.3,204950,-244.19
420.4,204926,-244.523
420.5,204901,-244.855
420.6,204877,-245.187
420.7,204852,-245.519
420.8,204828,-245.852
420.9,204803,-246.184
421,204779,-246.516
421.1,204754,-246.848
421.2,204729,-247.181
421.3,204704,-247.513
421.4,204680,-247.845
421.5,204655,-248.177
421.6,204630,-248.51
421.7,204605,-248.842
421.8,204580,-249.174
421.9,204555,-249.507
422,204530,-249.839
422.1,204505,-250.171
422.2,204480,-250.504
422.3,204455,-250.836
422.4,204430,-251.168
422.5,204405,-251.5
422.6,204380,-251.833
422.7,204354,-252.165
422.8,204329,-252.497
422.9,204304,-252.83
423,204279,-253.162
423.1,204253,-253.495
423.2,204228,-253.827
423.3,204202,-254.159
423.4,204177,-254.492
423.5,204151,-254.824
423.6,204126,-255.156
423.7,204100,-255.489
423.8,204075,-255.821
423.9,204049,-256.154
424,204024,-256.486
424.1,203998,-256.818
424.2,203972,-257.151
424.3,203946,-257.483
424.4,203921,-257.816
424.5,203895,-258.148
424.6,203869,-258.48
424.7,203843,-258.813
424.8,203817,-259.145
424.9,203791,-259.478
425,203765,-259.81
425.1,203739,-260.143
425.2,203713,-260.475
425.3,203687,-260.807
425.4,203661,-261.14
425.5,203635,-261.472
425.6,203609,-261.805
425.7,203582,-262.137
425.8,203556,-262.47
425.9,203530,-262.802
426,203504,-263.135
426.1,203477,-263.467
426.2,203451,-263.8
426.3,203424,-264.132
426.4,203398,-264.465
426.5,203372,-264.797
426.6,203345,-265.13
426.7,203318,-265.462
426.8,203292,-265.795
426.9,203265,-266.127
427,203239,-266.46
427.1,203212,-266.793
427.2,203185,-267.125
427.3,203158,-267.458
427.4,203132,-267.79
427.5,203105,-268.123
427.6,203078,-268.455
427.7,203051,-268.788
427.8,203024,-269.121
427.9,202997,-269.453
428,202970,-269.786
428.1,202943,-270.118
428.2,202916,-270.451
428.3,202889,-270.784
428.4,202862,-271.116
428.5,202835,-271.449
428.6,202808,-271.781
428.7,202781,-272.114
428.8,202753,-272.447
428.9,202726,-272.779
429,202699,-273.112
429.1,202671,-273.445
429.2,202644,-273.777
429.3,202617,-274.11
429.4,202589,-274.442
429.5,202562,-274.775
429.6,202534,-275.108
429.7,202507,-275.441
429.8,202479,-275.773
429.9,202451,-276.106
430,202424,-276.439
430.1,202396,-276.771
430.2,202368,-277.104
430.3,202341,-277.437
430.4,202313,-277.769
430.5,202285,-278.102
430.6,202257,-278.435
430.7,202229,-278.768
430.8,202201,-279.1
430.9,202173,-279.433
431,202145,-279.766
431.1,202117,-280.099
431.2,202089,-280.431
431.3,202061,-280.764
431.4,202033,-281.097
431.5,202005,-281.43
431.6,201977,-281.762
431.7,201949,-282.095
431.8,201920,-282.428
431.9,201892,-282.761
432,201864,-283.093
432.1,201836,-283.426
432.2,201807,-283.759
432.3,201779,-284.092
432.4,201750,-284.425
432.5,201722,-284.758
432.6,201693,-285.09
432.7,201665,-285.423
432.8,201636,-285.756
432.9,201608,-286.089
433,201579,-286.422
433.1,201550,-286.755
433.2,201522,-287.087
433.3,201493,-287.42
433.4,201464,-287.753
433.5,201435,-288.086
433.6,201406,-288.419
433.7,201378,-288.752
433.8,201349,-289.085
433.9,201320,-289.418
434,201291,-289.751
434.1,201262,-290.083
434.2,201233,-290.416
434.3,201204,-290.749
434.4,201174,-291.082
434.5,201145,-291.415
434.6,201116,-291.748
434.7,201087,-292.081
434.8,201058,-292.414
434.9,201028,-292.747
435,200999,-293.08
435.1,200970,-293.413
435.2,200940,-293.746
435.3,200911,-294.079
435.4,200882,-294.412
435.5,200852,-294.745
435.6,200823,-295.078
435.7,200793,-295.411
435.8,200763,-295.744
435.9,200734,-296.077
436,200704,-296.41
436.1,200675,-296.743
436.2,200645,-297.076
436.3,200615,-297.409
436.4,200585,-297.742
436.5,200556,-298.075
436.6,200526,-298.408
436.7,200496,-298.741
436.8,200466,-299.074
436.9,200436,-299.407
437,200406,-299.74
437.1,200376,-300.073
437.2,200346,-300.406
437.3,200316,-300.739
437.4,200286,-301.072
437.5,200256,-301.405
437.6,200225,-301.739
437.7,200195,-302.072
437.8,200165,-302.405
437.9,200135,-302.738
438,200104,-303.071
438.1,200074,-303.404
438.2,200044,-303.737
438.3,200013,-304.07
438.4,199983,-304.404
438.5,199952,-304.737
438.6,199922,-305.07
438.7,199891,-305.403
438.8,199861,-305.736
438.9,199830,-306.069
439,199800,-306.403
439.1,199769,-306.736
439.2,199738,-307.069
439.3,199707,-307.402
439.4,199677,-307.735
439.5,199646,-308.069
439.6,199615,-308.402
439.7,199584,-308.735
439.8,199553,-309.068
439.9,199522,-309.401
440,199491,-309.735
440.1,199460,-310.068
440.2,199429,-310.401
440.3,199398,-310.734
440.4,199367,-311.068
440.5,199336,-311.401
440.6,199305,-311.734
440.7,199274,-312.067
440.8,199242,-312.401
440.9,199211,-312.734
441,199180,-313.067
441.1,199148,-313.401
441.2,199117,-313.734
441.3,199086,-314.067
441.4,199054,-314.401
441.5,199023,-314.734
441.6,198991,-315.067
441.7,198960,-315.401
441.8,198928,-315.734
441.9,198896,-316.067
442,198865,-316.401
442.1,198833,-316.734
442.2,198801,-317.067
442.3,198770,-317.401
442.4,198738,-317.734
442.5,198706,-318.067
442.6,198674,-318.401
442.7,198642,-318.734
442.8,198610,-319.068
442.9,198579,-319.401
443,198547,-319.734
443.1,198515,-320.068
443.2,198483,-320.401
443.3,198450,-320.735
443.4,198418,-321.068
443.5,198386,-321.402
443.6,198354,-321.735
443.7,198322,-322.068
443.8,198290,-322.402
443.9,198257,-322.735
444,198225,-323.069
444.1,198193,-323.402
444.2,198160,-323.736
444.3,198128,-324.069
444.4,198095,-324.403
444.5,198063,-324.736
444.6,198030,-325.07
444.7,197998,-325.403
444.8,197965,-325.737
444.9,197933,-326.07
445,197900,-326.404
445.1,197867,-326.737
445.2,197835,-327.071
445.3,197802,-327.405
445.4,197769,-327.738
445.5,197736,-328.072
445.6,197704,-328.405
445.7,197671,-328.739
445.8,197638,-329.072
445.9,197605,-329.406
446,197572,-329.74
446.1,197539,-330.073
446.2,197506,-330.407
446.3,197473,-330.74
446.4,197440,-331.074
446.5,197406,-331.408
446.6,197373,-331.741
446.7,197340,-332.075
446.8,197307,-332.409
446.9,197274,-332.742
447,197240,-333.076
447.1,197207,-333.409
447.2,197174,-333.743
447.3,197140,-334.077
447.4,197107,-334.411
447.5,197073,-334.744
447.6,197040,-335.078
447.7,197006,-335.412
447.8,196973,-335.745
447.9,196939,-336.079
448,196905,-336.413
448.1,196872,-336.746
448.2,196838,-337.08
448.3,196804,-337.414
448.4,196770,-337.748
448.5,196737,-338.081
448.6,196703,-338.415
448.7,196669,-338.749
448.8,196635,-339.083
448.9,196601,-339.416
449,196567,-339.75
449.1,196533,-340.084
449.2,196499,-340.418
449.3,196465,-340.752
449.4,196431,-341.085
449.5,196397,-341.419
449.6,196363,-341.753
449.7,196328,-342.087
449.8,196294,-342.421
449.9,196260,-342.755
450,196226,-343.088
450.1,196191,-343.422
450.2,196157,-343.756
450.3,196122,-344.09
450.4,196088,-344.424
450.5,196054,-344.758
450.6,196019,-345.092
450.7,195984,-345.425
450.8,195950,-345.759
450.9,195915,-346.093
451,195881,-346.427
451.1,195846,-346.761
451.2,195811,-347.095
451.3,195776,-347.429
451.4,195742,-347.763
451.5,195707,-348.097
451.6,195672,-348.431
451.7,195637,-348.765
451.8,195602,-349.099
451.9,195567,-349.433
452,195532,-349.767
452.1,195497,-350.101
452.2,195462,-350.435
452.3,195427,-350.769
452.4,195392,-351.103
452.5,195357,-351.437
452.6,195322,-351.771
452.7,195287,-352.105
452.8,195251,-352.439
452.9,195216,-352.773
453,195181,-353.107
453.1,195145,-353.441
453.2,195110,-353.775
453.3,195075,-354.109
453.4,195039,-354.443
453.5,195004,-354.777
453.6,194968,-355.111
453.7,194933,-355.445
453.8,194897,-355.779
453.9,194861,-356.113
454,194826,-356.447
454.1,194790,-356.781
454.2,194754,-357.116
454.3,194719,-357.45
454.4,194683,-357.784
454.5,194647,-358.118
454.6,194611,-358.452
454.7,194575,-358.786
454.8,194539,-359.12
454.9,194504,-359.455
455,194468,-359.789
455.1,194432,-360.123
455.2,194395,-360.457
455.3,194359,-360.791
455.4,194323,-361.126
455.5,194287,-361.46
455.6,194251,-361.794
455.7,194215,-362.128
455.8,194178,-362.462
455.9,194142,-362.797
456,194106,-363.131
456.1,194070,-363.465
456.2,194033,-363.799
456.3,193997,-364.134
456.4,193960,-364.468
456.5,193924,-364.802
456.6,193887,-365.136
456.7,193851,-365.471
456.8,193814,-365.805
456.9,193778,-366.139
457,193741,-366.474
457.1,193704,-366.808
457.2,193668,-367.142
457.3,193631,-367.477
457.4,193594,-367.811
457.5,193557,-368.145
457.6,193520,-368.48
457.7,193483,-368.814
457.8,193447,-369.148
457.9,193410,-369.483
458,193373,-369.817
458.1,193336,-370.151
458.2,193299,-370.486
458.3,193261,-370.82
458.4,193224,-371.155
458.5,193187,-371.489
458.6,193150,-371.823
458.7,193113,-372.158
458.8,193076,-372.492
458.9,193038,-372.827
459,193001,-373.161
459.1,192964,-373.496
459.2,192926,-373.83
459.3,192889,-374.165
459.4,192851,-374.499
459.5,192814,-374.834
459.6,192776,-375.168
459.7,192739,-375.502
459.8,192701,-375.837
459.9,192664,-376.171
460,192626,-376.506
460.1,192588,-376.841
460.2,192551,-377.175
460.3,192513,-377.51
460.4,192475,-377.844
460.5,192437,-378.179
460.6,192399,-378.513
460.7,192361,-378.848
460.8,192324,-379.182
460.9,192286,-379.517
461,192248,-379.852
461.1,192210,-380.186
461.2,192172,-380.521
461.3,192133,-380.855
461.4,192095,-381.19
461.5,192057,-381.525
461.6,192019,-381.859
461.7,191981,-382.194
461.8,191943,-382.528
461.9,191904,-382.863
462,191866,-383.198
462.1,191828,-383.532
462.2,191789,-383.867
462.3,191751,-384.202
462.4,191712,-384.536
462.5,191674,-384.871
462.6,191635,-385.206
462.7,191597,-385.541
462.8,191558,-385.875
462.9,191520,-386.21
463,191481,-386.545
463.1,191442,-386.879
463.2,191403,-387.214
463.3,191365,-387.549
463.4,191326,-387.884
463.5,191287,-388.218
463.6,191248,-388.553
463.7,191209,-388.888
463.8,191170,-389.223
463.9,191131,-389.558
464,191092,-389.892
464.1,191053,-390.227
464.2,191014,-390.562
464.3,190975,-390.897
464.4,190936,-391.232
464.5,190897,-391.567
464.6,190858,-391.901
464.7,190819,-392.236
464.8,190779,-392.571
464.9,190740,-392.906
465,190701,-393.241
465.1,190661,-393.576
465.2,190622,-393.911
465.3,190583,-394.245
465.4,190543,-394.58
465.5,190504,-394.915
465.6,190464,-395.25
465.7,190425,-395.585
465.8,190385,-395.92
465.9,190345,-396.255
466,190306,-396.59
466.1,190266,-396.925
466.2,190226,-397.26
466.3,190187,-397.595
466.4,190147,-397.93
466.5,190107,-398.265
466.6,190067,-398.6
466.7,190027,-398.935
466.8,189987,-399.27
466.9,189947,-399.605
467,189907,-399.94
467.1,189867,-400.275
467.2,189827,-400.61
467.3,189787,-400.945
467.4,189747,-401.28
467.5,189707,-401.615
467.6,189667,-401.95
467.7,189626,-402.285
467.8,189586,-402.62
467.9,189546,-402.955
468,189505,-403.29
468.1,189465,-403.626
468.2,189425,-403.961
468.3,189384,-404.296
468.4,189344,-404.631
468.5,189303,-404.966
468.6,189263,-405.301
468.7,189222,-405.636
468.8,189182,-405.972
468.9,189141,-406.307
469,189100,-406.642
469.1,189060,-406.977
469.2,189019,-407.312
469.3,188978,-407.647
469.4,188937,-407.983
469.5,188897,-408.318
469.6,188856,-408.653
469.7,188815,-408.988
469.8,188774,-409.324
469.9,188733,-409.659
470,188692,-409.994
470.1,188651,-410.329
470.2,188610,-410.665
470.3,188569,-411
470.4,188528,-411.335
470.5,188486,-411.67
470.6,188445,-412.006
470.7,188404,-412.341
470.8,188363,-412.676
470.9,188321,-413.012
471,188280,-413.347
471.1,188239,-413.682
471.2,188197,-414.018
471.3,188156,-414.353
471.4,188114,-414.688
471.5,188073,-415.024
471.6,188031,-415.359
471.7,187990,-415.694
471.8,187948,-416.03
471.9,187906,-416.365
472,187865,-416.701
472.1,187823,-417.036
472.2,187781,-417.371
472.3,187740,-417.707
472.4,187698,-418.042
472.5,187656,-418.378
472.6,187614,-418.713
472.7,187572,-419.049
472.8,187530,-419.384
472.9,187488,-419.72
473,187446,-420.055
473.1,187404,-420.391
473.2,187362,-420.726
473.3,187320,-421.062
473.4,187278,-421.397
473.5,187236,-421.733
473.6,187194,-422.068
473.7,187151,-422.404
473.8,187109,-422.739
473.9,187067,-423.075
474,187024,-423.41
474.1,186982,-423.746
474.2,186940,-424.082
474.3,186897,-424.417
474.4,186855,-424.753
474.5,186812,-425.088
474.6,186770,-425.424
474.7,186727,-425.76
474.8,186684,-426.095
474.9,186642,-426.431
475,186599,-426.766
475.1,186556,-427.102
475.2,186514,-427.438
475.3,186471,-427.773
475.4,186428,-428.109
475.5,186385,-428.445
475.6,186342,-428.78
475.7,186299,-429.116
475.8,186256,-429.452
475.9,186214,-429.788
476,186171,-430.123
476.1,186127,-430.459
476.2,186084,-430.795
476.3,186041,-431.131
476.4,185998,-431.466
476.5,185955,-431.802
476.6,185912,-432.138
476.7,185868,-432.474
476.8,185825,-432.809
476.9,185782,-433.145
477,185739,-433.481
477.1,185695,-433.817
477.2,185652,-434.153
477.3,185608,-434.488
477.4,185565,-434.824
477.5,185521,-435.16
477.6,185478,-435.496
477.7,185434,-435.832
477.8,185391,-436.168
477.9,185347,-436.504
478,185303,-436.84
478.1,185259,-437.175
478.2,185216,-437.511
478.3,185172,-437.847
478.4,185128,-438.183
478.5,185084,-438.519
478.6,185040,-438.855
478.7,184996,-439.191
478.8,184953,-439.527
478.9,184909,-439.863
479,184865,-440.199
479.1,184820,-440.535
479.2,184776,-440.871
479.3,184732,-441.207
479.4,184688,-441.543
479.5,184644,-441.879
479.6,184600,-442.215
479.7,184555,-442.551
479.8,184511,-442.887
479.9,184467,-443.223
480,184422,-443.559
480.1,184378,-443.895
480.2,184334,-444.231
480.3,184289,-444.567
480.4,184245,-444.903
480.5,184200,-445.239
480.6,184156,-445.575
480.7,184111,-445.912
480.8,184066,-446.248
480.9,184022,-446.584
481,183977,-446.92
481.1,183932,-447.256
481.2,183888,-447.592
481.3,183843,-447.928
481.4,183798,-448.265
481.5,183753,-448.601
481.6,183708,-448.937
481.7,183663,-449.273
481.8,183618,-449.609
481.9,183573,-449.946
482,183528,-450.282
482.1,183483,-450.618
482.2,183438,-450.954
482.3,183393,-451.29
482.4,183348,-451.627
482.5,183303,-451.963
482.6,183257,-452.299
482.7,183212,-452.636
482.8,183167,-452.972
482.9,183122,-453.308
483,183076,-453.644
483.1,183031,-453.981
483.2,182985,-454.317
483.3,182940,-454.653
483.4,182894,-454.99
483.5,182849,-455.326
483.6,182803,-455.662
483.7,182758,-455.999
483.8,182712,-456.335
483.9,182666,-456.672
484,182621,-457.008
484.1,182575,-457.344
484.2,182529,-457.681
484.3,182483,-458.017
484.4,182438,-458.354
484.5,182392,-458.69
484.6,182346,-459.026
484.7,182300,-459.363
484.8,182254,-459.699
484.9,182208,-460.036
485,182162,-460.372
485.1,182116,-460.709
485.2,182070,-461.045
485.3,182023,-461.382
485.4,181977,-461.718
485.5,181931,-462.055
485.6,181885,-462.391
485.7,181839,-462.728
485.8,181792,-463.064
485.9,181746,-463.401
486,181700,-463.738
486.1,181653,-464.074
486.2,181607,-464.411
486.3,181560,-464.747
486.4,181514,-465.084
486.5,181467,-465.421
486.6,181421,-465.757
486.7,181374,-466.094
486.8,181327,-466.43
486.9,181281,-466.767
487,181234,-467.104
487.1,181187,-467.44
487.2,181140,-467.777
487.3,181094,-468.114
487.4,181047,-468.45
487.5,181000,-468.787
487.6,180953,-469.124
487.7,180906,-469.461
487.8,180859,-469.797
487.9,180812,-470.134
488,180765,-470.471
488.1,180718,-470.807
488.2,180671,-471.144
488.3,180624,-471.481
488.4,180577,-471.818
488.5,180529,-472.155
488.6,180482,-472.491
488.7,180435,-472.828
488.8,180387,-473.165
488.9,180340,-473.502
489,180293,-473.839
489.1,180245,-474.175
489.2,180198,-474.512
489.3,180150,-474.849
489.4,180103,-475.186
489.5,180055,-475.523
489.6,180008,-475.86
489.7,179960,-476.197
489.8,179912,-476.534
489.9,179865,-476.87
490,179817,-477.207
490.1,179769,-477.544
490.2,179721,-477.881
490.3,179674,-478.218
490.4,179626,-478.555
490.5,179578,-478.892
